D:/photos/SORIE/test/7e8566ca-a9d4-43cd-abd8-c70999d7b7af.jpg,22.99
D:/photos/SORIE/train/96971630-7175-4836-99c0-20304cd654b5.jpg,000001011536
D:/photos/SORIE/train/ab139636-1a93-4116-b719-625814631424.jpg,CO. (M) SDN BHD
D:/photos/SORIE/train/63f28528-112c-4a3d-9803-fdbdb7d922f2.jpg,TENDERED:
D:/photos/SORIE/test/16daab56-5efe-43c1-a79d-9c49ceed4001.jpg,0.00
D:/photos/SORIE/test/b181bbc1-471d-48cc-aa47-d4adfe76ba7f.jpg,RM59.00
D:/photos/SORIE/test/5f76d7ff-9ee1-4a27-b7c4-7bca5e70ab77.jpg,GST @0%: RM0.00
D:/photos/SORIE/train/4dd30b99-b75c-4658-bbce-bc9a0d1b7988.jpg,TOTAL SALES (EXCLUDING GST) :
D:/photos/SORIE/train/b8316f26-01eb-49b9-b2ac-dbe20f8195c9.jpg,6
D:/photos/SORIE/train/567f3030-a1ca-43fa-b356-b14fa6a109cb.jpg,1.27
D:/photos/SORIE/train/0bfe41b1-2f3d-4e04-b55f-96c73a624da0.jpg,FACEBOOK.COM/BARWANGRICE
D:/photos/SORIE/train/596caaf3-67e6-4565-966d-3390d8c0494b.jpg,10.00
D:/photos/SORIE/train/008950f0-7005-491e-958d-795f98efbeb9.jpg,10.57
D:/photos/SORIE/train/4aebda61-7f40-4cca-bfa4-f3d5296bbd88.jpg,INV:R000039737
D:/photos/SORIE/test/753d7186-8496-4c05-8bd8-ed47dbb770d7.jpg,(GST)
D:/photos/SORIE/train/274d1f1d-e96d-4798-951a-9e54473a5eaa.jpg,(10ROLL/PKT)
D:/photos/SORIE/train/bd1125e0-282a-4f4e-9261-a2adb6df92f7.jpg,SR
D:/photos/SORIE/train/cae19581-be0b-46e8-90d2-738b2897ac4f.jpg,SERVER: SOFYA
D:/photos/SORIE/test/82feb73d-fbb1-47d8-a733-6ea1de501b30.jpg,SUB-TOTAL (EX)
D:/photos/SORIE/train/e837fa65-4d27-4c68-a6e2-4fe1194e135d.jpg,ABC TEPUNG UBI KAYU 1KG
D:/photos/SORIE/test/afb366d2-fb32-4bfe-b3f0-742573dd7bda.jpg,TAX
D:/photos/SORIE/train/bf5e7c1b-6244-4b73-b749-32f1200d65e3.jpg,TOTAL INCLUDES 6% GST
D:/photos/SORIE/train/9fd69c5a-ba2e-4f97-9474-b4aeec52599a.jpg,DISCOUNTABLE
D:/photos/SORIE/train/8030a3e5-7fcf-4d09-b808-93ef6e2d6220.jpg,GST:
D:/photos/SORIE/train/194b88d9-a6ea-4332-84ad-0949abf2490c.jpg,SR I00100000061- 5 VEGE
D:/photos/SORIE/test/92e906b2-4520-4101-a658-de16ed49a4e8.jpg,QTY
D:/photos/SORIE/test/f9d4d98c-b064-4d2f-8482-bb0b56213ce0.jpg,0.46
D:/photos/SORIE/train/1747d640-d78f-4f96-ae0b-3d1f1e7cba71.jpg,ITEM
D:/photos/SORIE/test/0afaac66-c4ff-4acb-b28b-d63263664658.jpg,SUB TOTAL(INCLUSIVE GST) :
D:/photos/SORIE/train/ab545174-960b-4d65-a0d8-2ab490536004.jpg,VISA
D:/photos/SORIE/test/03cd6f1d-2193-4a7b-a100-fd371a6b26db.jpg,6
D:/photos/SORIE/test/5a1d37f8-27d4-4a0a-9fe5-966183295e26.jpg,170.00
D:/photos/SORIE/train/f50917be-7f80-46d2-9c84-b38c342bd162.jpg,DATE
D:/photos/SORIE/train/aee5b135-8bd6-4970-a57c-28afe6273c10.jpg,88.17 C
D:/photos/SORIE/train/678de461-49d1-46e0-8e06-022835dac2e2.jpg,UOB TERMINAL
D:/photos/SORIE/train/511d38b9-e63d-4a00-a2d6-9d0f2a3400f3.jpg,TAX
D:/photos/SORIE/train/e7254ab2-0d25-4634-a294-526ebb54e426.jpg,GST CODE
D:/photos/SORIE/train/1552bf1a-a00c-4a70-8410-d5dbe96ade28.jpg,14.91
D:/photos/SORIE/train/4d388805-6e18-4a8c-82ae-97a6278e92fe.jpg,SR
D:/photos/SORIE/test/51f950e4-8450-4402-8fa2-8d129d8913d3.jpg,TOTAL QTY:
D:/photos/SORIE/train/4b23d817-1798-4a05-bc6d-a3c2cea7ff40.jpg,RM 13.30
D:/photos/SORIE/test/6577719e-e345-41af-b0d0-10a2486b4d2d.jpg,CARD COVER (SJB-4013)
D:/photos/SORIE/train/fed805f3-eb24-40f0-a068-411fed5f9b76.jpg,0.00
D:/photos/SORIE/train/1668be59-8a61-4ab6-985d-8c4dc738f6bd.jpg,GRAND TOTAL :
D:/photos/SORIE/train/ee2b6836-32e2-420f-89a1-e7823c287bea.jpg,16.98
D:/photos/SORIE/train/310234ec-e89e-48e5-b697-27c25f334711.jpg,5.71
D:/photos/SORIE/test/c95fa5c0-17cf-47e8-b37d-e3bf151ef79b.jpg,SR
D:/photos/SORIE/train/98875999-5f14-4dee-a2ff-0a7d9bac978b.jpg,(@ 0%)
D:/photos/SORIE/train/6f875e1f-e868-4db6-bd0b-3fced1f8631f.jpg,1
D:/photos/SORIE/test/27ed7e57-6329-4c46-b044-5f29d0d8f3f0.jpg,ZRL = 0%
D:/photos/SORIE/train/7b5d9a52-c2d5-4f55-91d8-4aa3f1ede7b9.jpg,-30.00
D:/photos/SORIE/train/0d699885-4d85-4e30-ac20-41ea8fd213f4.jpg,CONSIDER PTS: 6
D:/photos/SORIE/train/b261b905-848f-402e-bf48-f643262bb3a6.jpg,1. THE ORIGINAL RECEIPT MUST BE PRESENTED
D:/photos/SORIE/test/2509ff21-2ba3-43c1-b8eb-c764ce0205ad.jpg,1.000
D:/photos/SORIE/train/9544c2fa-756b-4c60-a842-0dc8acc28c61.jpg,GST:
D:/photos/SORIE/train/69530331-7bb2-43fd-9d8c-b6b5352b4104.jpg,"TEL: 603-40232487, 40238191, 40218976,"
D:/photos/SORIE/test/68087fd7-2dbb-451d-b382-1bd4a20009cf.jpg,1
D:/photos/SORIE/test/5b9c65a0-9d0e-4b88-b472-3da65213eb51.jpg,BEFORE LEAVING THE COUNTER.
D:/photos/SORIE/train/87aaa16b-c956-46d9-baf0-6124d2abb3c2.jpg,1.93
D:/photos/SORIE/train/242662a9-435f-4212-8d2b-065310981e0c.jpg,KEDAI PAPAN YEW CHUAN
D:/photos/SORIE/test/ee679af6-0067-4d55-8aef-5fc675218f06.jpg,EMAIL: NG@OJCGROUP.COM
D:/photos/SORIE/train/dd3b46eb-cfa8-4d83-8f77-ec10f9a99eac.jpg,2.53
D:/photos/SORIE/train/2ee99fdd-ea8c-448d-a145-27c7a49f3030.jpg,2.40
D:/photos/SORIE/train/a68ed832-d374-4902-928b-2ced1c1b27c8.jpg,NDERED
D:/photos/SORIE/train/6203e79f-35df-4fee-9f98-5714a5b1ddbb.jpg,CR-VANILLA
D:/photos/SORIE/train/743f3bef-0bcb-4331-ab9a-af019b9d9ee3.jpg,CASHIER
D:/photos/SORIE/test/c6cfc8aa-430d-47c4-baac-ac65397d64de.jpg,SR I00100000015- VEGETABLE
D:/photos/SORIE/test/5f68f873-5a18-4ddc-8352-600c9ef5eee8.jpg,3
D:/photos/SORIE/test/4283a669-5a14-464a-9016-8438fbbf31f9.jpg,NASI LEMAK (OTAK)
D:/photos/SORIE/train/20fd7b82-5e15-4785-9d6e-3cc8cf496b0e.jpg,POPULAR BOOK
D:/photos/SORIE/train/81d51654-63f3-49c8-bab2-b2d7d5fc5710.jpg,DATE : 17/1/2018
D:/photos/SORIE/test/d2f15109-d39d-4983-8df6-abd07aa7e8be.jpg,1
D:/photos/SORIE/test/ceb8841e-cc06-4efb-b10f-21259f0c293f.jpg,.80
D:/photos/SORIE/train/8c51aff4-122e-484f-b3f9-a1306fc0c021.jpg,RESTORAN WAN SHENG
D:/photos/SORIE/train/ba7436bc-1020-4d1b-a31d-9e3bdf8b6c05.jpg,2
D:/photos/SORIE/test/cd8d5b86-5d70-4204-8769-f10db7cfbf41.jpg,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
D:/photos/SORIE/train/62943401-68fe-4d58-a5ac-956301264ae7.jpg,S/PRICE
D:/photos/SORIE/train/89bc3af7-ace0-4f5b-8e6a-ee3b6789c56a.jpg,10-05-17
D:/photos/SORIE/test/c13e7d91-b954-4536-a482-4123b89d918c.jpg,FACEBOOK.COM/THEBIGGROUP
D:/photos/SORIE/train/354cecb0-7acf-4738-9172-87f07f9269d5.jpg,14
D:/photos/SORIE/train/826f2a39-0784-44df-a62a-6d2261b960a7.jpg,0
D:/photos/SORIE/train/eb0e2f52-e2e4-49cd-b856-c3644d1df188.jpg,DATE
D:/photos/SORIE/train/b9778e34-9599-468f-8f3f-144e412073f3.jpg,GOODS MUST BE IN ORIGINAL STATE TO BE
D:/photos/SORIE/test/88af1733-c19f-4ec6-a2fe-e327ee48d0cd.jpg,PB SHT/P 11H A4 50'S
D:/photos/SORIE/test/e46c9186-4ee5-4509-82ca-8317ba24cce4.jpg,DATE : 23/2/2018 20:04:08
D:/photos/SORIE/train/b563af06-b58e-4609-98a5-ea8ba7c0b394.jpg,"NO 290, JALAN AIR PANAS."
D:/photos/SORIE/train/d437ad1a-7c6a-47d9-a9bc-d77c8cadbca2.jpg,55.90
D:/photos/SORIE/train/9768af47-9abc-49f4-a0d8-7f5e56854a3a.jpg,TOTAL SALES (INCLUSIVE GST) RM
D:/photos/SORIE/train/fcaf69f3-b063-4999-b22f-37afc22169a1.jpg,GST SUMMARY
D:/photos/SORIE/train/90f748bd-1e32-4c7b-8ba8-ecd18e78edee.jpg,GST SUMMARY :
D:/photos/SORIE/train/980accd3-37b5-4632-b86f-8bf4ce0f5fc6.jpg,CUSTOMER COPY
D:/photos/SORIE/train/6d41a81a-6427-40aa-8e89-1a15b09a307f.jpg,MEDIA NB
D:/photos/SORIE/test/b56c92d2-0736-43da-b7cb-33455c16e25d.jpg,CASH
D:/photos/SORIE/train/ec293baf-900b-44e2-9955-8d22befa1016.jpg,QTY
D:/photos/SORIE/test/ee73ebd9-445f-4b54-b405-cd02976a2b32.jpg,SUN-THU:1000 HRS - 2200 HRS
D:/photos/SORIE/train/3662ef0a-8d66-492b-aa90-b7e2d2072f78.jpg,NETT TOTAL: $8.70
D:/photos/SORIE/test/7293945a-ca0e-4b7b-96c0-a67554f7ca1c.jpg,"47500 SUBANG JAYA, SELANGOR"
D:/photos/SORIE/train/bee7f28c-f93b-465b-8b30-09a78f2450f9.jpg,EXC
D:/photos/SORIE/test/1b856775-ed53-4cb5-b129-8399c62d680b.jpg,SERVICE CHG 10.00% :
D:/photos/SORIE/train/e2fd14e9-d2ec-406e-871a-a058418c54f1.jpg,SR
D:/photos/SORIE/test/42efa42f-fce7-4ca1-87b7-97c71f7c4755.jpg,INVOICE # : OR18061402170457
D:/photos/SORIE/train/d74b1cc5-a5cc-4198-a066-3c7bb080a4f3.jpg,16.00
D:/photos/SORIE/test/ab219763-30fe-47a3-959a-571a4b964530.jpg,TOTAL GST :
D:/photos/SORIE/train/08671cc0-d917-4e3d-b44c-654e26f3529b.jpg,CHANGE
D:/photos/SORIE/train/164078f1-3cee-41a2-8fa7-cef093c24908.jpg,PLEASE COME AGAIN
D:/photos/SORIE/train/d0362469-cfa1-4765-91fa-204b091ba199.jpg,TIME: 15:46:00
D:/photos/SORIE/train/03a2b18a-f44d-431f-85fb-981d0fb58183.jpg,70.00
D:/photos/SORIE/train/351b78c8-c262-48ee-87a1-95aa99837504.jpg,GST SUMMARY
D:/photos/SORIE/train/d9d14036-2bfd-43c7-99c8-c039dc26757f.jpg,0
D:/photos/SORIE/train/f9a9314b-bb07-4baf-9fb2-0019aa320592.jpg,(PRICE INCLUSIVE OF GST)
D:/photos/SORIE/test/2bd4acd1-c98b-48e8-b9bc-a70a39fdce52.jpg,CASH
D:/photos/SORIE/test/58674e8c-495f-4121-b7be-9ebec45ff5ad.jpg,12.72 Z
D:/photos/SORIE/train/1d0cd378-ab41-47b3-a423-d8caad3b128a.jpg,RPUSED : 0
D:/photos/SORIE/test/b63b675d-3d41-45a6-9a7b-82f786a1e6b1.jpg,RM3.95
D:/photos/SORIE/train/cad3bf24-aab5-47a6-9799-334a906068fb.jpg,TOTAL EXCL. OF GST
D:/photos/SORIE/train/6cb54bb0-8abf-4021-a9de-2a58ba1aab31.jpg,6.14
D:/photos/SORIE/train/63f63723-57a8-4560-9130-f132c4810acf.jpg,3
D:/photos/SORIE/train/c0fff3ed-b98e-4bba-bd39-f658bb00f25d.jpg,TOTAL SALES (INCLUSIVE OF GST) :
D:/photos/SORIE/test/1580cd35-e535-4e89-8a16-52fa93ae5555.jpg,956-H
D:/photos/SORIE/train/1d4ea2ec-eb51-403c-b558-7bd3367e5f28.jpg,DESCRIPTION
D:/photos/SORIE/test/b0bc5656-5237-4c9f-9ebd-abdb5c617f59.jpg,(590150-A)
D:/photos/SORIE/train/78ef8e4c-2a92-44ee-b479-44ec88c1803b.jpg,NOTE: ANY REQUEST FOR PRODUCTION OF FULL
D:/photos/SORIE/test/9f7a3c24-870a-427f-a252-bf54eb9870ec.jpg,MAKASSAR FRESH MARKET SDN BHD
D:/photos/SORIE/train/9ff6903f-42f6-4df4-bae5-8ce0fc2e5f99.jpg,AMT(RM)
D:/photos/SORIE/test/edf43534-d0c7-4f1a-aee2-1d76d96eedd3.jpg,DISCOUNT
D:/photos/SORIE/test/5975c6ec-b531-4413-816d-ab7512bc5319.jpg,211010 PORTUGUES
D:/photos/SORIE/train/29997bb0-8bce-4281-a9d3-b057cad1fc42.jpg,TOTAL ROUNDED
D:/photos/SORIE/test/87199263-56d3-4663-8faa-64628c0bd8af.jpg,RM83.00
D:/photos/SORIE/train/2c596a68-2925-45dc-ad9e-58343fac507a.jpg,51190030
D:/photos/SORIE/train/6685c769-94f2-4c47-bd05-6b5ba25f3e97.jpg,10886
D:/photos/SORIE/train/38551139-1cc0-4c82-84b9-da4c8f45788a.jpg,TABLE
D:/photos/SORIE/test/1fb8445b-2864-4b1e-aeb5-1728ecb4d297.jpg,$7.10
D:/photos/SORIE/test/194724de-0be7-45a7-9e61-756da6222eca.jpg,TAX(RM)
D:/photos/SORIE/test/8e79348c-e4d4-449a-89f2-9d2932713a46.jpg,5.47
D:/photos/SORIE/test/3515ef35-1113-4541-b3b0-2c9ac4a42395.jpg,TAX INVOICE
D:/photos/SORIE/train/0985eb4b-996e-400a-b94a-250c1cb97260.jpg,105.00
D:/photos/SORIE/train/b32a3dd5-91eb-4281-9b57-95992353de79.jpg,GRAND TOTAL
D:/photos/SORIE/train/5abb8ea9-ef93-4ada-92fe-d9183a6bfee5.jpg,7 DAY WITH RECEIPT.
D:/photos/SORIE/test/5a816b69-9df5-4042-b3ac-13a88dc6f249.jpg,TAX
D:/photos/SORIE/train/51d68900-c80a-40e7-9a97-4b429911ba55.jpg,127.35
D:/photos/SORIE/test/20643893-709b-4e78-9319-56f75c987681.jpg,$1.10
D:/photos/SORIE/test/f356af16-aabb-41b0-92a7-850e8a6462fa.jpg,(65351-M)
D:/photos/SORIE/test/2cb7c93d-e66f-48e2-9fe6-aaa6ca612bcf.jpg,DESCRIPTION
D:/photos/SORIE/test/be911c8e-3004-493f-a6cd-bd9ff5e86d50.jpg,RM9.00
D:/photos/SORIE/test/561536e4-c786-4ea8-bc98-36d676838eef.jpg,DATE: 29/01/2018
D:/photos/SORIE/test/062e9221-87d5-4368-a1e3-5e05d555b47e.jpg,-13
D:/photos/SORIE/train/1c0889d0-61fb-4fac-b06f-b1dfdf4d105c.jpg,SR
D:/photos/SORIE/train/fea5ed42-3905-4e2d-8eaf-7d315b8cb576.jpg,6
D:/photos/SORIE/train/9164bbf4-91ba-4243-a3a3-1f57acbcd090.jpg,"FOR ANY ENQUIRY, PLEASE E-MAIL US:"
D:/photos/SORIE/train/1c399c5b-50f2-413a-9c40-9e85f8d33cbd.jpg,458140
D:/photos/SORIE/test/15571bad-856d-41ec-8b23-7089077076d4.jpg,TAX
D:/photos/SORIE/train/9b369dd8-6a8a-484a-b016-a534d1236202.jpg,2 X
D:/photos/SORIE/train/825675d9-9c60-4d3d-a579-a3ddbf78ac24.jpg,FUEL SAVE 95
D:/photos/SORIE/train/d8fc6253-4b3e-40fc-a8c6-a02c8c392623.jpg,CLEAR HOLDER
D:/photos/SORIE/train/2ee78469-e58d-42dc-b6d9-e729bd2a4ddc.jpg,TAX(RM)
D:/photos/SORIE/train/e3c86b2e-c119-462a-8033-d55cd6e4f617.jpg,S/PRICE
D:/photos/SORIE/train/bd64d356-4217-4e58-be54-84653c424418.jpg,0
D:/photos/SORIE/train/0123d7fb-dfa1-4257-8ecf-7cca95ce3d5b.jpg,0.40
D:/photos/SORIE/train/ab448a4c-26b2-40e8-9551-2a10dad26977.jpg,INVOICE NO: 2018030610100080498
D:/photos/SORIE/test/f9b21f04-aace-4ca7-a748-a9b36ed8b60d.jpg,6.00
D:/photos/SORIE/test/868debc1-6f63-47f4-a903-f08035412283.jpg,2.00
D:/photos/SORIE/train/ac317701-4487-47aa-80a1-0c1dde4b54da.jpg,CARD NUMBER
D:/photos/SORIE/train/1ee0e37f-034a-42f4-bf5c-952b5e3a3c58.jpg,DD: 24/10/2017
D:/photos/SORIE/train/38813123-d8c0-4bbd-87a7-ecfafe678f1c.jpg,0.00
D:/photos/SORIE/train/a3567061-7f0b-4657-a82e-c21ac36ac7d4.jpg,8.90SR
D:/photos/SORIE/train/3803ecdb-91d7-4337-8c41-a77dfe9cf256.jpg,50.28
D:/photos/SORIE/train/a6937592-937d-4bc3-a2c7-b7147768328a.jpg,ST15
D:/photos/SORIE/train/c3207df6-3419-44b2-838a-c488c0910584.jpg,- WONG TAI CHIN
D:/photos/SORIE/train/75c8e1e5-531b-44c8-a541-9221e80c974b.jpg,SR I00100000171-MEAT DISH
D:/photos/SORIE/train/4fbe3f65-fd24-48e6-9617-9c55d5b7f1af.jpg,6.00
D:/photos/SORIE/train/dc41b715-338c-45cc-a333-41b73083ffb4.jpg,SR
D:/photos/SORIE/train/1bdbe002-dc00-4e1a-b7bf-c3d09bbafa33.jpg,TOTAL PAYABLE:
D:/photos/SORIE/train/c3eda06a-7282-467a-9242-74b589a47233.jpg,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
D:/photos/SORIE/train/75ced75e-f263-4f94-8292-6ce5c43d3e5f.jpg,ADJUSTMENT NOTE
D:/photos/SORIE/train/a0567cfb-493d-41b9-9b79-62070a56a814.jpg,TOTAL SAVINGS
D:/photos/SORIE/train/3da610b4-948a-4fee-9062-72ee4caf54fa.jpg,GST SUMMARY
D:/photos/SORIE/train/740343f4-114a-4dde-9f40-1ed53a0118c8.jpg,1
D:/photos/SORIE/train/17a1531d-6258-49f4-910f-aa4d875062d4.jpg,1 X
D:/photos/SORIE/train/dc354ada-7f33-4f83-9436-00e85d91f145.jpg,0
D:/photos/SORIE/test/29c821e2-5a46-4e4a-8cf7-730fe1ba07af.jpg,0.00
D:/photos/SORIE/test/e55f7a24-ce51-4a77-8e17-7b6e17928f8e.jpg,DATE : 7/6/2016 TIME : 2:47:04 PM
D:/photos/SORIE/test/a4840765-e13e-4bec-898a-7fb7e40246d7.jpg,-11.33
D:/photos/SORIE/test/71c48f65-22c9-4de6-8286-2ceba34860dd.jpg,GST SUMMARY
D:/photos/SORIE/train/4a2079f1-44b8-4c9d-84f3-f52122fa9436.jpg,AMT
D:/photos/SORIE/train/3cf470fb-db92-4cce-9dec-7c558d6547c7.jpg,41.44
D:/photos/SORIE/test/0df9964f-a4e0-4bfb-b06a-898b6d27809b.jpg,UJ32-42 - 10/100
D:/photos/SORIE/test/9125b287-9493-4fea-a763-32a1a218fe4c.jpg,ROUNDING ADJ
D:/photos/SORIE/train/8ae0c103-8b7a-4d1c-bdf5-d17abafa13a7.jpg,ENTRY TIME
D:/photos/SORIE/test/76a76e4b-3fbe-4251-97dd-089ec1666198.jpg,3.72
D:/photos/SORIE/train/d5087599-36df-4073-8d79-4919ff57ab47.jpg,AMOUNT(RM)
D:/photos/SORIE/train/76a15b3b-ad9a-4666-bc77-d085eed84772.jpg,RESTORAN WAN SHENG
D:/photos/SORIE/train/9ad024c7-f51a-46a8-9a42-4e8ff069d158.jpg,SR
D:/photos/SORIE/train/21207d5a-d081-4a61-a424-31618dc99dfe.jpg,118.35
D:/photos/SORIE/test/1f1b1442-7bad-4972-8311-c19d7a90cbc2.jpg,THE RECIPIENT OF GARDENIA'S PRODUCTS IS
D:/photos/SORIE/test/eef0c7cb-9508-45f8-a463-be3f438de096.jpg,STAFF:
D:/photos/SORIE/test/f4fcb47c-f987-4cde-9697-fab5e411ea69.jpg,HERBAL
D:/photos/SORIE/train/3e04af16-002b-46ed-9d78-73e2e360c30a.jpg,TOTAL 0% SUPPLIES:
D:/photos/SORIE/test/72ff6d13-acaf-4585-a357-8183f085c939.jpg,31.00
D:/photos/SORIE/train/8bc36cff-5a6c-4c0b-bd26-b68ea17b2b7f.jpg,POSTED
D:/photos/SORIE/train/e0849be5-f1d3-435d-9e0f-f1a2b467c01b.jpg,SR: (S
D:/photos/SORIE/train/9b4e7b91-7068-4f64-84fd-7f2951334a0a.jpg,0.00
D:/photos/SORIE/test/eecb8988-47ee-48f3-81ec-b4b7f9d9f11e.jpg,6783
D:/photos/SORIE/test/46490990-316d-4ada-91db-3911b4cb6287.jpg,1X 3.90
D:/photos/SORIE/train/bda793ef-3faf-4ba5-a5c0-0307c384bc81.jpg,SARANG HAE YO
D:/photos/SORIE/test/d8896f2c-10e3-4c2c-a933-4ca1dad6f4b7.jpg,%
D:/photos/SORIE/train/f8c84243-1a3a-449f-80db-e369398c51e8.jpg,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /
D:/photos/SORIE/test/e221e4e5-47c1-41a6-95b9-26039f4c857d.jpg,0.00
D:/photos/SORIE/train/ddbee0f6-a3c9-44c1-826a-6b21d3566c0b.jpg,O.C. WHITE
D:/photos/SORIE/train/db1c9bfb-f1e0-48b9-a438-2c0b3e0bae02.jpg,CASHIER : CASHIER3
D:/photos/SORIE/train/c7a379e1-25af-4eec-87aa-597b2f9d8c2a.jpg,TEL : 03-87238214
D:/photos/SORIE/train/0aafaa35-2714-4157-96c0-bae02f464b90.jpg,FINAL TOTAL
D:/photos/SORIE/train/82fcf190-0aa7-4e49-8f9c-5278e2c6bd9b.jpg,TOTAL
D:/photos/SORIE/train/79afca82-f83b-4adf-b298-7a1e2f8b2d7b.jpg,4.68
D:/photos/SORIE/train/4627a5a4-0d9f-4ba8-b1ff-00d5af87ad96.jpg,DATE
D:/photos/SORIE/train/9442dd4c-315a-424e-96ab-3c598dd76cf1.jpg,W-18 - 24
D:/photos/SORIE/train/463aa0ec-67e0-4f76-8977-730509d70ecd.jpg,CASHIER
D:/photos/SORIE/train/356b28de-09ba-4d62-a45e-2d1663df7108.jpg,DATE:09/02/17 11:12
D:/photos/SORIE/train/3cf6bc11-b6b3-4a31-9408-7f20510e0ce0.jpg,SR
D:/photos/SORIE/train/2a4d3647-d42e-4024-8d60-a5b08cfa47ee.jpg,RM8.40 S
D:/photos/SORIE/train/fea552f5-c919-4959-866c-5001f8ce15c1.jpg,THANK YOU
D:/photos/SORIE/train/efbfbf58-9808-4fb5-b3ae-d57bbb7efbbc.jpg,1.00 X 21.32
D:/photos/SORIE/test/69b31428-43b6-47f6-ba8c-86537593289f.jpg,"NO. 5-7, JALAN MAHAGONI 7/1,"
D:/photos/SORIE/test/0aa0d44e-4a28-4816-8aef-7ee6b300c98b.jpg,SR
D:/photos/SORIE/train/33510368-6ea0-41fd-b661-079c5889b59a.jpg,150.00
D:/photos/SORIE/test/0e6b114c-f307-4a53-b88f-20cec41b52bf.jpg,RM
D:/photos/SORIE/train/30e3eaf0-070c-422d-b894-fa53cc0beb52.jpg,AIK HUAT HARDWARE
D:/photos/SORIE/train/9ad9ff37-5a30-42f6-8fcb-65eb295b6ed7.jpg,2
D:/photos/SORIE/test/14f55b9e-89bb-4f64-9aba-87ed2d1f7cd7.jpg,CASHIER:
D:/photos/SORIE/train/81c745b0-4e2d-4c7f-a625-4b4e9e348cf0.jpg,58.86
D:/photos/SORIE/train/90a1b233-8c76-4816-90f0-310d9fcc939d.jpg,AMOUNT(RM)
D:/photos/SORIE/test/431d557d-670c-4cf2-8dd5-b7c6c6c73d7b.jpg,20.00
D:/photos/SORIE/test/39c28e57-627e-481d-8e39-cf1383547d37.jpg,18:35
D:/photos/SORIE/test/95aa9e04-ac0d-451f-8cb7-40d0a52b481d.jpg,EXCHANGE ARE ALLOWED WITHIN
D:/photos/SORIE/test/a22bc170-df17-4682-9964-22f6564d7711.jpg,CASHIER : RAJA NUR
D:/photos/SORIE/train/e14ebfcb-76f1-42ba-b671-2c3da42584fc.jpg,RM14.20
D:/photos/SORIE/train/96857c7b-bd54-4202-86d3-7ab6bbfe6b47.jpg,TAX(MYR)
D:/photos/SORIE/train/83e9c15f-8026-467b-8075-d91bbe254566.jpg,SR
D:/photos/SORIE/train/dce57d3c-571f-487d-9b67-dd0f6527296b.jpg,13.10
D:/photos/SORIE/test/7dbd60ed-af56-4de8-b3e1-262d13e0e1e2.jpg,26-02-2018
D:/photos/SORIE/train/b99a46e5-c6dc-46dd-a53b-109a0df93b6b.jpg,TOTAL GST(L)
D:/photos/SORIE/test/117f2790-a986-4b0f-a8be-80bc527a94cb.jpg,KEEP THE INVOICE FOR APPLICABLE RETURNS
D:/photos/SORIE/train/0664b36d-4cc9-4f4a-87aa-7cb254ee538f.jpg,"NO 8, JALAN 7/118B, DESA TUN RAZAK"
D:/photos/SORIE/test/ea7618c9-353a-435b-aa85-1575ec97b4bb.jpg,PRICE
D:/photos/SORIE/train/05def281-95f6-486f-92ab-047492480043.jpg,AMT(RM)
D:/photos/SORIE/train/edcb48f4-6006-45a8-aa4d-58b023e689e3.jpg,0.00
D:/photos/SORIE/train/435cfbb9-b63e-4a4b-83f9-87183bace500.jpg,4
D:/photos/SORIE/train/0a4456fb-1871-4a69-8d97-7690eebf19b7.jpg,8.21
D:/photos/SORIE/test/fc0f7975-504f-4967-a9c1-c9b6d7559e6e.jpg,89.00
D:/photos/SORIE/train/e3859566-65ec-460e-973e-b74bbe3abc16.jpg,AMOUNT(RM)
D:/photos/SORIE/train/6e57390b-168b-4459-a2f7-2efa626a48c7.jpg,INVOICE NO : 17858/102/T0308
D:/photos/SORIE/train/0d425d90-5e4b-462b-a61b-79f189c3608e.jpg,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS
D:/photos/SORIE/train/1c74a7f9-e9c3-4a50-a7e0-8512e8c445f8.jpg,VE05: RIDZUAN (11900)
D:/photos/SORIE/train/c73f56df-3e80-4dfb-9eec-180dac04b296.jpg,GST ID : 000517095424
D:/photos/SORIE/test/77858a97-a37d-479b-ab39-81646511866b.jpg,CASH
D:/photos/SORIE/test/45b7bd47-fb92-41fe-98b8-8c9bc4ddee59.jpg,CHANGE RM
D:/photos/SORIE/test/d9ab1063-4a80-4e46-95f8-390a2868b260.jpg,STATION: C40
D:/photos/SORIE/train/a4d8e0a3-4ef4-4a0e-a062-4c9e4a967dfa.jpg,SR
D:/photos/SORIE/train/08bf393a-55da-4e62-bd01-93025f689770.jpg,ZRL
D:/photos/SORIE/test/eafe9bae-c3fd-40ff-9322-208df7b63f28.jpg,TAX
D:/photos/SORIE/train/2db82980-2bb7-4e17-8154-b7c1e5689310.jpg,2
D:/photos/SORIE/train/917386bb-a704-464b-9bdb-95334398f75e.jpg,13.90
D:/photos/SORIE/train/ced40f00-3ee3-4585-a570-1217f9e0503b.jpg,RM 2.20
D:/photos/SORIE/test/c481affd-a071-465d-a6dd-30f3c2b2a190.jpg,UNIT AMT EXC. AMT INC.
